Article,Vedette,Type vedette,Candidat,INSEE,Définition
DT27-09808,"Saint-Éloi-de-Fourques,",commune,domaine de Fourques,non,"
commune du canton de Brionne, la principale des deux paroisses tirées du domaine de Fourques, Furcæ.
      "
DT27-05452,"le Petit),",fermes,domaine de Navarre,27229,"
fermes du domaine de Navarre, détruites vers 1835."
DT27-04284,"Fontaine-Guérard,",langue de terre,"Douville, Pont-Saint-Pierre et Radepont",27205/27470/27487,"
langue de terre appartenant à trois communes : Douville, Pont-Saint-Pierre et Radepont ; comptée très-souvent comme trois hameaux différents."
DT27-08049,"Notre-Dame d’Évreux,",paroisse chef-lieu,doyenné d’Évreux sud,non,"
église cathédrale du diocèse et paroisse chef-lieu du doyenné d’Évreux sud, quoiqu’elle contienne quelques parties appartenant au canton nord."
DT27-05733,"Hêtre (Côte du),",berge,du Grand au Petit Andely,27016,"
berge de gauche en descendant du Grand au Petit Andely."
DT27-02403,"Chambrais,",paroisse,"duché de Broglie
",non,"
justice royale ; paroisse changée de nom en 1742 pour devenir la tête du duché de Broglie
."
DT27-05676,"Hellenvilliers,",fief,duché de Damville,non,"
commune du canton de Damville ; fief relevant de la baronnie de Corneuil, unie au duché de Damville."
DT27-05938,"Illiers-l’Évêque,",fief,duché de Normandie,non,"
commune du canton de Nonancourt ; fief mouvant du duché de Normandie ; châtellenie et baronnie de l’évêque d’Évreux, 1452 ; comté ; haute justice."
DT27-08214,"Paige (Le),",emplacement du manoir,"église d’Écouis
",27214,"
emplacement du manoir d’Enguerrand de Marigny, à un demi-kilomètre de l’église d’Écouis
."
DT27-10127,"Saint-Michel,",chapelle,"église d’Iville
",27354,"
chapelle fondée dans l’église d’Iville
."
DT27-11212,"Vallot (Le),",petit hameau,"église de Boissy-Lamberville
",27079,"
petit hameau voisin de l’église de Boissy-Lamberville
 ; fief."
DT27-09847,"Saint-Georges,",manoir,"église de Fiquefleur
",27243,"au église de Fiquefleur
, fontaine réputée pour la guérison des fièvres."
DT27-07229,"Mesnil-Villon (Le),",ancienne annexe,"église de Gasny
",27279,"
ancienne annexe, aujourd’hui disparue, de l’église de Gasny
."
DT27-10025,"Saint-Lubin,",chapelle,"église de Graveron
",27298,"
chapelle joignant l’église de Graveron
, fondée en 1760 par la présidente de Bandeville."
DT27-10019,"Saint-Louis,",chapelle,"église de Quatremare
",27483,"
1512, chapelle transférée du manoir à l’église de Quatremare
."
DT27-09887,"Saint-Gilles,",chapelle,"église de Saint-Antoine-de-Gaillon
",27275,"
chapelle fondée dans l’église de Saint-Antoine-de-Gaillon
, de temps immémorial."
DT27-05506,"Haule (La),",vaste grange,"église de Trouville-la-Haulle
",27665,"
vaste grange de l’abbaye de Jumiéges, voisine de l’église de Trouville-la-Haulle
."
DT27-07902,"Neuville (La),",feu,"église de Vatteville
",27673,"
feu 
église de Vatteville
."
DT27-10165,"Saint-Nicolas-de-Lyre,",ancienne chapelle,"église paroissiale de la Neuve-Lyre
",27431,"
ancienne chapelle annexe de l’église paroissiale de la Neuve-Lyre
."
DT27-02982,"Condé-sur-Iton,",sergenterie,"élection de Conches
",non,"
sergenterie comprenant dix communes de l’élection de Conches
."
DT27-03570,"Damville (Sergenterie de),",,"élection de Conches
",non,"comprenant 17 paroisses de l’élection de Conches
."
DT27-04106,"Ferrière-sur-Risle (La),",sergenterie,"élection de Conches
",non,"
sergenterie qui comprenait 14 paroisses de l’élection de Conches
."
DT27-05155,"Graveron,",sergenterie,"élection de Conches
",non,"
sergenterie comprenant, dans l’élection de Conches
, 9 paroisses, dont celle de Graveron ne faisait point partie : le Boshion, le Fresne, le Mesnil-Hardray, Nagel, Nogent-le-Sec, Notre-Dame-du-Val, le Nuisement, Séez-Mesnil, le Vieux-Conches."
DT27-05318,"Guignon (Sergenterie au),",,"élection de Conches
",non,"anciennement au Vavasseur, relevant de Conches et comprenant 15 paroisses de l’élection de Conches
, en 1429, et 2 fiefs, l’un à Iville, l’autre au Thuit-Signol : Amfreville-la-Campagne, Berville, Bois-Normand-la-Campagne, le Bois-Hubert, Burey, Émanville, Faverolles, la Gouberge, Gouville, le Mesnil-Vicomte, Orvaux, Portes, la Puthenaye, Saint-Élier, Vitotel."
DT27-05457,"Harcourt,",sergenterie,"élection de Conches
",non,"
sergenterie comprenant 9 paroisses de l’élection de Conches
."
DT27-07882,"Neubourg (Sergenterie du),",,"élection de Conches
",non,"comprenant 24 paroisses de l’élection de Conches
 ; quart de fief relevant de Beaumont-le-Roger."
DT27-11561,"Villez (sur le Neubourg),",sergenterie,"élection de Conches
",non,"
sergenterie comprenant 9 paroisses de l’élection de Conches
."
DT27-10502,"Sommaire,",petit canton,élection de Verneuil,non,"
petit canton du diocèse d’Évreux
 et de l’élection de Verneuil, qui comprend les paroisses de Saint-Antonin, Saint-Michel, Saint-Nicolas et Saint-Pierre, 1722 (Masseville)."
DT27-06998,"Retenue de),",retenue d’eau,en amont d’Elbeuf,non,"
retenue d’eau établie à Martot, à 3,000 mètres en amont d’Elbeuf, formant une dérivation séparée du grand bras de la Seine par l’île au Moine et l’île Geoffroy, que relie entre elles un barrage automobile."
DT27-05217,"Gros-Heurt,",phare,en amont de Quillebeuf,27485,"
phare voisin de Fatouville, en amont de Quillebeuf."
DT27-00955,"Bois-Concordant,",lieu-dit,"en aval de Quillebeuf
",27485,"
lieu-dit un peu en aval de Quillebeuf
."
DT27-05309,"Gueuleton,",fort,"en face de Boutavant
",non,"
fort élevé par Philippe Auguste en face de Boutavant
, existant encore en 1200 (Rigord)."
DT27-03267,"Courcelles (Bras et Pont de),",,"en face de Gaillon
",27275,"sur la Seine, en face de Gaillon
."
DT27-01336,"Bosse-de-Martot (La),",banc,"en face de Martot
",27394,"
banc sur la Seine, en face de Martot
."
DT27-04411,"Fort-Saint-Marc,",ancien poste militaire romain,"en face de Serquigny
",27622,"
ancien poste militaire romain sur un coteau qui domine, en face de Serquigny
, le confluent de la Charentonne et de la Risle."
DT27-02571,"Château-Robert,",enceinte et retranchement sur un coteau,"en face du château d’Acquigny
",27003,"
enceinte et retranchement sur un coteau 
en face du château d’Acquigny
."
DT27-09079,"Puits-des-Buttes,",ancien lieu fortifié,en face du château de Menneval,non,"
enceinte circulaire ; ancien lieu fortifié dans les bois de Bouffey, à Bernay, en face du château de Menneval."
DT27-10704,"Tibert,",île,en face du moulin de Gueulencourt,non,"assez grande île formée par l’Epte et un bras dérivé, à Amecourt, en face du moulin de Gueulencourt, 
xiii
e siècle (Le Beurier)."
DT27-00077,"Alour (L’),",vallon,entre Aizier et Vieux-Port,27006/27686,"
vallon, entre Aizier et Vieux-Port."
DT27-09294,"l’Alour,",vallon,entre Aizier et Vieux-Port,27006/27686,"
vallon, entre Aizier et Vieux-Port."
DT27-00872,"Bobey,",vallée,entre Ambenay et Rugles,27009/27502,"
vallée ou pli de terrain situé entre Ambenay et Rugles."
DT27-10583,"Talmontiers (Gué de),",,entre Amécourt et Talmontiers,27010/60626,"passage sur l’Epte, entre Amécourt et Talmontiers (Oise), autrefois fortifié sur les deux rives."
DT27-07601,"Mouchouette (Île de la),",,entre Amfreville-sous-les-Monts et Poses,27013/27474,"sur la Seine, entre Amfreville-sous-les-Monts et Poses."
DT27-04946,"Gord (Le canal du),",,entre Arnières et Saint-Germain-de-Navarre,27020/27229,dérivation de l’Iton entre Arnières et Saint-Germain-de-Navarre.
DT27-04404,"Fortin,",île,entre Autheuil et Crèvecœur,27025/,"
île sur l’Eure, entre Autheuil et Crèvecœur."
DT27-03542,"Curanderie (La),",ferme,entre Authou et Freneuse-sur-Risle,27028/27267,"
ferme partagée entre Authou et Freneuse-sur-Risle."
DT27-07489,"Monts-Huglets (Les),",coteau,entre Beuzeville et Fiquefleur-Équainville,27065/27243,"
coteau, entre Beuzeville et Fiquefleur-Équainville."
DT27-01583,"Bouville,",hameau et fief,entre Bosbénard-Crescy et le Thuit-Hébert,27085/27637,"
hameau et fief, entre Bosbénard-Crescy et le Thuit-Hébert."
DT27-10292,"Sainte-Suzanne,",prieuré,entre Breteuil et Rugles,27112/27502,"
prieuré sis entre Breteuil et Rugles, aux Baux-de-Breteuil, lieu de pèlerinage très-fréquenté au 
xix
e siècle ; hameau et chapelle."
DT27-02643,"Chemin Ferré,",partie d’ancienne voie romaine,entre Brionne et Berthouville,27116/27061,"nom usuel d’une partie d’ancienne voie romaine 
entre Brionne et Berthouville."
DT27-01666,"Breuil-Poignard (Le),",hameau,entre Burey et Louversey,27120/27374,"
hameau partagé entre Burey et Louversey ; place forte relevant de Conches, 1452 (L. P.)."
DT27-03329,"Courtil-Chaumont,",cantonnement de pêche,entre Cailly et Acquigny,27124/27003,"
cantonnement de pêche sur l’Eure, entre Cailly et Acquigny."
DT27-06792,"Mare-Bourlin (La),",,entre Cesseville et Crosville,27135/27192,"
entre Cesseville et Crosville, 1209."
DT27-08187,"Ouche (Pays d’),",ancienne circonscription,entre Conches et la Charentonne,27165/,"
ancienne circonscription, assez peu définie, réduite en 1722 (Masseville) à 40 paroisses, entre Conches et la Charentonne ; nom provenant d’un vaste emplacement, Regio Uticensis, sis entre la rive gauche de la Risle et la rive droite de la Charentonne, et couvert par une immense forêt, Foresta quæ dicitur Occa, aujourd’hui séparée par de vastes campagnes (L. P.)."
DT27-03351,"Coutumel,",hameau,entre Croth et Ézy,27193/27230,"
hameau partagé entre Croth et Ézy ; distingué cependant en deux parties dans l’inventorié des tit. de propriété du duc de Penthièvre, 1793 : Coutumel-sur-Croth et Coutumel-près-Ézy."
DT27-02133,"Campagne de Saint-André,",vaste contrée agricole,entre Évreux et la frontière du département d’Eure-et-Loir,27229/,"
vaste contrée agricole qui forme un plateau élevé entre Évreux et la frontière du département d’Eure-et-Loir."
DT27-09982,"Saint-Lazare,",maladrerie,entre Gisors et Neaufles,27284/27426,"
maladrerie, entre Gisors et Neaufles, fondée sous Philippe Auguste, unie à l’Hôtel-Dieu de Gisors en 1695, aujourd’hui en partie conservée."
DT27-08171,"Ormeteau-Ferré (L’),",lieu,entre Gisors et Trie,27284/60644,"nom conservé au lieu où, sur l’extrême frontière de 
France
 et de Normandie, entre Gisors et Trie, se tenaient, sous un orme gigantesque, les conférences des rois de France et d’Angleterre."
DT27-10051,"Sainte-Marguerite,",maladrerie,entre Gisors et Trie-le-Château,27284/60644,"
maladrerie, entre Gisors et Trie-le-Château."
DT27-07298,"Modène (Le Perret de),",banc,entre la falaise et Vernon,/27681,"
banc sur la Seine entre la falaise et Vernon."
DT27-07544,"Mort-Iton,",lit,entre le Becquet et Condé,/27166,"
lit de l’Iton entre le Becquet et Condé, sur une longueur de 14,500 mètres."
DT27-03649,"Devise (Croix de la),",ancien calvaire,entre le Marais-Vernier et Saint-Aubin-de-Wambourg,27388/27518,"
ancien calvaire, entre le Marais-Vernier et Saint-Aubin-de-Wambourg."
DT27-00963,"Bois de l’Abbé,",bois,entre les abbés de la Croix-Saint-Leufroi et de Conches,non,"
bois 
au-dessus de Cailly
, en litige, en 1286, entre les abbés de la Croix-Saint-Leufroi et de Conches."
DT27-01542,"Boutavant,",petit fortin,entre les Andelys et Vernon,27016/27681,"
petit fortin élevé par Richard Cœur de Lion, à quatre milles du Château-Gaillard, dans l’île aux Bœufs, à Notre-Dame-de-l'Ile, entre les Andelys et Vernon ; détruit en 1202 (Guill. de Nangis)."
DT27-05451,"Haras (Le),",ferme,entre les Baux-de-Breteuil et Sainte-Marguerite-de-l’Autel,27043/27565,"
ferme partagée entre les Baux-de-Breteuil et Sainte-Marguerite-de-l’Autel."
DT27-11495,"Vignes (Côte des),",berge,entre les deux Andelys,27016,"
berge de droite entre les deux Andelys."
DT27-09788,"Saint-Denis,",chapelle,entre les hameaux de la Fontaine et de Merville,non,"
chapelle fondée par Henri IV à la Madeleine-de-Nonancourt, entre les hameaux de la Fontaine et de Merville."
DT27-08720,"Planches-de-Neaufles (Les),",lieu,entre les rois de France et d’Angleterre,non,"
lieu d’une conférence à Neaufles-Saint-Martin, en 1109, entre les rois de France et d’Angleterre."
DT27-00850,"Bleu (Forêt de),",forêt,entre les vallées de l’Epte et de la Lévrière,non,"
forêt de 6,398 arpents, au 
Vexin
 normand, dans le principe forêt domaniale, extension de celle de Lyons, couvrant autrefois la plus grande partie des plateaux entre les vallées de l’Epte et de la Lévrière, jusque près de Gisors, et s’étendant encore sur la rive droite de la Lévrière, prenant le nom de forêt de Bleu vers les limites de Bouchevilliers et de Mesnil-sous-Vienne (Le Beurier, Annuaire, 1869)."
DT27-07077,"des Mélèzes (Côte des),",,entre Lyons et Vascœuil,27377/27672,"
entre Lyons et Vascœuil."
DT27-08334,"le Petit),",coupes de bois,entre Mainneville et Sancourt,27379/27614,"
coupes de bois dans la forêt de Bleu, entre Mainneville et Sancourt."
DT27-07244,"Métairie (La),",ferme,entre Notre-Dame-du-Vaudreuil et Saint-Cyr-du-Vaudreuil,27528/27528,"
ferme partagée entre Notre-Dame-du-Vaudreuil et Saint-Cyr-du-Vaudreuil."
DT27-11402,"Vert-Buisson (Le),",deux domaines,entre Pont-de-l’Arche et les Damps,27469/27196,"nom commun à deux domaines, entre Pont-de-l’Arche et les Damps."
DT27-03928,"Espiègle (Les Roches d’),",,entre Port-Mort et Notre-Dame-de-l’Île,27473/27440,"au bord de la Seine, entre Port-Mort et Notre-Dame-de-l’Île."
DT27-10792,"Tournebourse,",banc,entre Port-Mort et Notre-Dame-de-l’Île,27473/27440,"
banc de la Seine, entre Port-Mort et Notre-Dame-de-l’Île."
DT27-04970,"les Petites),",bancs,entre Port-Mort et Vernon,27473/27681,"
bancs de la Seine entre Port-Mort et Vernon."
DT27-00246,"Augeron,",centre de population,entre Saint-Aquilin-d’Augeron et Saint-Denis-d’Augeron,27414/27530,nom primitif d’un centre de population qui s’est divisé entre Saint-Aquilin-d’Augeron et Saint-Denis-d’Augeron.
DT27-05062,"Grande Mare,",espèce de lac,entre Saint-Aubin-sur-Quillebeuf et Sainte-Opportune-près-Vieux-Port,27518/27577,"
espèce de lac qui, avant les travaux de canalisation de la Seine, se formait en été dans le marais Vernier, entre Saint-Aubin-sur-Quillebeuf et Sainte-Opportune-près-Vieux-Port."
DT27-10349,"Salerne,",grande paroisse,entre Saint-Cyr-de-Salerne et Saint-Pierre-de-Salerne,27527/27592,"
grande paroisse qui s’est séparée entre Saint-Cyr-de-Salerne et Saint-Pierre-de-Salerne."
DT27-08669,"Pincheloup (Les Bruyères de),",,entre Saint-Germain-Village et Saint-Siméon,27549/27603,"
entre Saint-Germain-Village et Saint-Siméon."
DT27-02895,"Cocagne (Vallée de),",,entre Saint-Léger-de-Gennetey et Touville,27558/27657,"
entre Saint-Léger-de-Gennetey et Touville."
DT27-00116,"Andé (Ponts d’),",deux ponts,entre Saint-Pierre-du-Vauvray et Andé,27598/27015,"
deux ponts jetés sur la Seine, substitués en 1862 à un bac d’origine immémoriale entre Saint-Pierre-du-Vauvray et Andé, reconstruits en 1873-74."
DT27-01971,"Bunel,",île,entre Saint-Pierre-du-Vauvray et Andé,27598/27015,"
île de la Seine, entre Saint-Pierre-du-Vauvray et Andé."
DT27-02221,"Cardouville,",moulin,entre Saint-Vigor et Cailly,/27124,"
moulin sur l’Eure et cantonnement de pêche entre Saint-Vigor et Cailly."
DT27-02647,"Chemin Perré (Le),",restes très-distincts d’une voie romaine,entre Vieux-Port et Pont-Audemer,27686/27467,"
restes très-distincts d’une voie romaine 
entre Vieux-Port et Pont-Audemer."
DT27-03091,"Corvette (La),",étendue,entre Vieux-Port et Quillebeuf,27686/27485,"nom d’une certaine étendue du littoral de la Seine, entre Vieux-Port et Quillebeuf."
DT27-01030,"Bois-Jollet (Pont de),",,"entrée d’Évreux
",27229,"sur l’Iton, construit en 1785, à l’entrée d’Évreux
, près d’une ancienne porte du même nom."
DT27-02832,"Clos-Aubert (Pavillon du),",ancienne porte,"entrée d’Évreux
",27229,"
ancienne porte couverte du fief de la Madeleine, à l’entrée d’Évreux
, maison 
58historique où Coligny faillit être tué le 5 février 1562, démolie en 1865."
DT27-09856,"Saint-Georges-du-Vièvre (Canton de),",,"Épréville-en-Lieuvin, Lieurey, la Noë-Poulain, la Poterie-Mathieu, Saint-Christophe-sur-Condé, Saint-Étienne-l’Allier, Saint-Georges-du-Mesnil, Saint-Grégoire-du-Vièvre, Saint-Martin-Saint-Firmin, Saint-Pierre-des-Ifs",non,"
arrondissement de Pont-Audemer, ayant à l’E. le canton de Montfort, au S. les cantons de Brionne et de Thiberville, à l’O. le canton de Cormeilles, au N. celui de Pont-Audemer, et comprenant 14 communes : Saint-Georges-du-Vièvre, Épréville-en-Lieuvin, Lieurey, Noards, la Noë-Poulain, la Poterie-Mathieu, Saint-Benoît-des-Ombres, Saint-Christophe-sur-Condé, Saint-Étienne-l’Allier, Saint-Georges-du-Mesnil, Saint-Grégoire-du-Vièvre, Saint-Jean-de-la-Lequeraye, Saint-Martin-Saint-Firmin, Saint-Pierre-des-Ifs, et 11 paroisses : une cure à Saint-Georges-du-Vievre ; 10 succursales : à Épréville-en-Lieuvin, Lieurey, la Noë-Poulain, la Poterie-Mathieu, Saint-Christophe-sur-Condé, Saint-Étienne-l’Allier, Saint-Georges-du-Mesnil, Saint-Grégoire-du-Vièvre, Saint-Martin-Saint-Firmin, Saint-Pierre-des-Ifs."
